frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	normal_name	preserved_attribute
26523	<p>	55.87105531048524	1.8404026693812916	49.65365908833842	https://roboraptor.24.hu/2014/08/24/roboraptor-podcast-12-free-entry/ https://roboraptor.24.hu/2019/03/15/igy-emlekezik-meg-a-48-as-szabadsagharcrol-a-magyar-kepregeny/ https://roboraptor.24.hu/2020/04/12/resident-evil-3-remake-teszt/ https://roboraptor.24.hu/2019/10/29/horror-kepregenyek_halloween/ https://roboraptor.24.hu/2018/08/25/kapudrog-az-irodalomhoz-megszolalnak-a-magyar-ya-sok/	bekezdes	default
26386	<ul>	17.380239520958085	7.108087622223906	0.0	https://rangado.24.hu/nb1/2014/02/04/bogdan-adam-vedeni-akar/ https://rangado.24.hu/nb1/2015/05/29/fiatal-eto-utazik-debrecenbe/ https://rangado.24.hu/legiosok/2015/10/01/bogdan-adam-nagyon-keszul-az-europa-liga-meccsre/ https://rangado.24.hu/nb1/2013/09/22/jo-uton-jar-a-gyor/ https://rangado.24.hu/nb1/2015/06/04/kinyilt-a-titkos-licencakta/	lista	default
22668	<em>	6.603229221810482	0.16132874536791952	5.682680430562908	https://rangado.24.hu/nemzetkozi_foci/2018/12/07/fegyveresek-elol-kell-menekulnie-a-messi-rajongo-afgan-fiunak/ https://rangado.24.hu/nemzetkozi_foci/2020/02/25/vladimir-petkovic-svajc-szovetsegi-kapitany/ https://rangado.24.hu/nemzetkozi_foci/2019/07/02/befutott-a-paris-saint-germain-uj-karmestere/ https://rangado.24.hu/nemzetkozi_foci/2018/08/07/ennel-egyertelmubb-utalast-aligha-tehetett-volna-a-real-modric-jovojere/ https://rangado.24.hu/nemzetkozi_foci/2020/07/13/cristiano-ronaldo-fia-jet-ski-buntetes/	kiemelt	default
17083	<em>	3.062049991219341	0.0669671603348358	2.872387753907393	https://roboraptor.24.hu/2020/08/18/a-tanarok-legujabb-jobaratja-a-blockbuster/ https://roboraptor.24.hu/2016/09/29/oroszlanmedvebikakkal-riogat-a-ketoras-reklamfilm-final-fantasy-mozi/ https://roboraptor.24.hu/2020/06/05/biro-szabolcs-lazar-evangeliuma-konyvkritika/ https://roboraptor.24.hu/2016/03/08/keresztezzuk-a-gyuloletsugarakat-a-szellemirtok-reboot-latatlanban/ https://roboraptor.24.hu/2021/07/21/ian-mcdonald-luna-holdkelte-kritika/	kiemelt	default
15932	<a href=@LINK target=@target>	1.2103314084860657	1.5319482801908109	1.2017323625407983	https://sokszinuvidek.24.hu/mozaik/2017/01/21/levideozta-a-repulo-utasa-ahogy-keresztul-hasitanak-a-sarki-fenyen/ https://sokszinuvidek.24.hu/eletmod/2016/05/15/ilyen-az-igazi-gazdagsag-egy-gyermek-szemevel/ https://sokszinuvidek.24.hu/otthon-keszult/2015/11/26/egyedi-otletek-adventi-naptarra-hangolva/ https://sokszinuvidek.24.hu/kertunk-portank/2019/11/04/gyogynoveny-fuszernoveny-oszre-telre-natha-ellen-tea/ https://sokszinuvidek.24.hu/mozaik/2015/12/08/megkezdodott-a-szentev-a-vatikanban/	hivatkozas	href
14592	<figure aria-describedby=@attachmentNUM class=wp-caption @STYLE id=@attachmentNUM style=@STYLE>	3.648026315789474	4.279399671052632	0.0	https://sokszinuvidek.24.hu/eletmod/2016/12/05/kozosen-ment-kirandulni-a-juh-a-szarvas-a-vaddisznok-es-negy-kutya/ https://sokszinuvidek.24.hu/viragzo-videkunk/2017/04/04/ujra-kozlekedik-a-nagycenki-muzeumvasut/ https://sokszinuvidek.24.hu/eletmod/2017/03/05/gazdakat-toboroznak-bivalyok-tartasara/ https://sokszinuvidek.24.hu/mozaik/2018/11/01/halottak-napja-tuzesetek/ https://sokszinuvidek.24.hu/eletmod/2018/11/21/tavaly-27-milliard-forintot-koltottunk-el-a-ne-vasarolj-semmit-napon/	media_tartalom	default
14270	<a href=@LINK style=@STYLE>	1.0	0.0	1.0	https://rangado.24.hu/nemzetkozi_foci/2019/05/05/elbukta-a-bl-t-a-manchester-united-egy-lepesre-a-bronztol-a-chelsea/ https://rangado.24.hu/magyar_foci/2019/08/21/menedzsere-elmondta-hova-akar-igazolni-szoboszlai/ https://rangado.24.hu/nemzetkozi_foci/2021/05/26/foci-eb-dan-kerethirdetes-video/ https://rangado.24.hu/nemzetkozi_foci/2019/08/03/ez-a-kapushiba-palyazik-a-minden-idobb-legbenabb-csele-dijra/ https://rangado.24.hu/nemzetkozi_foci/2019/04/01/luciano-spalletti-nyilatkozat-mauro-icardi/	hivatkozas	href
13738	<strong>	4.555612170621633	0.30215460765759206	2.973067404280099	https://sokszinuvidek.24.hu/mozaik/2020/04/11/17-eves-fekete-golya-mufeszek-hortobagyi-nemzeti-park/ https://sokszinuvidek.24.hu/viragzo-videkunk/2016/03/16/7-magyar-falu-ahol-jo-elet-lakik/ https://sokszinuvidek.24.hu/eletmod/2015/12/15/tortenelmet-irtak-a-pusztafoldvari-harmas-ikrek/ https://sokszinuvidek.24.hu/viragzo-videkunk/2018/10/26/30-ezren-unnepeltek-az-idei-pecsvaradi-leanyvasaron/ https://sokszinuvidek.24.hu/viragzo-videkunk/2018/09/03/farkasok-borzsony/	felkover	default
11090	<h2>	3.984941388638413	0.09945897204688908	3.678268710550045	https://sokszinuvidek.24.hu/otthon-keszult/2021/04/04/hazi-keszitesu-peszto-pesto-guseo/ https://sokszinuvidek.24.hu/viragzo-videkunk/2016/03/16/helyi-adot-vetnenek-ki-a-tyukokra-es-a-kecskekre-is-gyomron/ https://sokszinuvidek.24.hu/otthon-keszult/2019/12/19/kornyezetbarat-karacsony-diy-kiegeszitok/ https://sokszinuvidek.24.hu/mozaik/2017/05/08/ellepett-a-viz-nehany-aggteleki-barlangot/ https://sokszinuvidek.24.hu/eletmod/2020/09/02/gyongyosi-istvan-fulopjakab-gyogygombak/	cimsor	default
10943	<li>	12.003198391665904	0.17344421091108472	11.512565110116055	https://sokszinuvidek.24.hu/kertunk-portank/2019/02/26/itt-az-ideje-a-metszesnek-es-lemoso-permetezesnek/ https://sokszinuvidek.24.hu/kertunk-portank/2020/05/12/fagyosszentek-szervac-pongrac-bonifac/ https://sokszinuvidek.24.hu/kertunk-portank/2019/04/28/megkezdik-koncertjeiket-az-afrikabol-hazatero-fulemulek-2/ https://sokszinuvidek.24.hu/viragzo-videkunk/2021/10/05/ev-erdei-kerekparutja/ https://sokszinuvidek.24.hu/eletmod/2017/01/21/nem-hasznal-a-kohoges-elleni-szirupok-nagy-resze/	listaelem	default
10200	<a href=@LINK rel=noopener noreferrer target=@target>	1.7354901960784315	0.00784313725490196	1.7217647058823529	https://sokszinuvidek.24.hu/otthon-keszult/2021/08/15/magyarorszag-tortaja-magliszt/ https://sokszinuvidek.24.hu/eletmod/2021/06/30/muanyagmentes-julius/ https://sokszinuvidek.24.hu/mozaik/2020/06/07/mocsari-teknos-magyarorszag-eltunhet/ https://sokszinuvidek.24.hu/mozaik/2020/05/13/aranyhal-kiskorpad-koiorszag-torekord/ https://sokszinuvidek.24.hu/mozaik/2020/01/30/beatles-utolso-elo-koncert-51-eve/	hivatkozas	href
8998	<figure aria-describedby=@attachmentNUM class=wp-caption @STYLE id=@attachmentNUM style=@STYLE>	8.089353189597688	4.116581462547233	0.0	https://rangado.24.hu/nb1/2018/01/16/rogton-a-kezdocsapatba-kerult-a-fradi-uj/ https://rangado.24.hu/nemzetkozi_foci/2017/12/13/arsenal-wilshere-vilagbajnoksag-atigazolas/ https://rangado.24.hu/nb1/2017/12/20/husz-eve-nem-volt-ilyen-magas-a-fradi/ https://rangado.24.hu/nemzetkozi_foci/2018/02/22/negy-csatornan-nyolc-el-meccs-a-mai-teves/ https://rangado.24.hu/nemzetkozi_foci/2017/11/06/oriasi-balhe-a-chelsea-nel-ezert-nem-jatszott-luiz/	media_tartalom	default
6198	<p dir=ltr lang=en>	16.004033559212647	1.7668602775088738	14.629396579541787	https://rangado.24.hu/eb2016/2016/06/11/ime-az-alban-kezdo/ https://rangado.24.hu/video/2018/05/04/messi-nem-ember-itt-az-ujabb-bizonyito-ereju-video/ https://rangado.24.hu/nemzetkozi_foci/2021/01/03/lionel-messi-barcelona-frenkie-de-jong/ https://rangado.24.hu/bl2016/2018/03/28/kizugott-a-barca-a-bajnokok-ligajabol/ https://rangado.24.hu/nemzetkozi_foci/2019/01/31/eleg-meno-ahogy-uj-csapata-bejelentette-peter-crouch-megszerzeset/	bekezdes	default
6055	<em>	7.443765483071841	0.10404624277456648	6.661436829066887	https://sokszinuvidek.24.hu/eletmod/2017/01/14/maskarasok-koszontottek-a-julianus-naptar-szerinti-uj-evet-svajban/ https://sokszinuvidek.24.hu/viragzo-videkunk/2016/03/16/7-magyar-falu-ahol-jo-elet-lakik/ https://sokszinuvidek.24.hu/viragzo-videkunk/2017/02/23/feherbe-boritjak-a-tozikek-a-titokzatos-csafordi-erdot/ https://sokszinuvidek.24.hu/mozaik/2016/04/12/ezt-latnod-kell-lenyugozo-video-a-hiuz-es-a-farkas-talalkozasarol/ https://sokszinuvidek.24.hu/mozaik/2016/07/20/oriastakarokkal-vedik-a-jeget-a-napsugaraktol/	kiemelt	default
6037	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0.013417260228590359	0.013417260228590359	0.0	https://rangado.24.hu/nemzetkozi_foci/2020/12/17/premier-league-liverpool-tottenham-roberto-firmino-gyoztes-gol/ https://rangado.24.hu/nemzetkozi_foci/2020/08/14/rogton-itt-a-valasz-egy-vedhetetlen-ongollal/ https://rangado.24.hu/nemzetkozi_foci/2020/02/06/a-93-percben-golt-kapott-az-fc-barcelona-is-kiesett-a-spanyol-kupabol/ https://rangado.24.hu/nemzetkozi_foci/2020/03/08/spanyol-bajnoksag-27-fordulo-valladolid-bilbao-unai-lopez-szabadrugas/ https://rangado.24.hu/nemzetkozi_foci/2018/12/08/szep-szep-szalah-vezeto-golja-de-egy-nagy-bibi-van-vele-video/	beagyazott_tartalom	src
5876	<a href=@LINK style=@STYLE target=@target>	9.171034717494894	4.049863852961198	8.450306330837304	https://rangado.24.hu/nemzetkozi_foci/2017/04/05/balotelli-egy-bevallalos-nemet-modellt-fuzoget-az/ https://rangado.24.hu/nemzetkozi_foci/2019/09/07/ujabb-zsenialis-futballsztar-lepett-le-a-porondrol/ https://rangado.24.hu/valogatott/2016/10/04/kozel-hetszer-dragabb-a-svajci-keret-a-magyarnal/ https://rangado.24.hu/legiosok/2018/11/21/feltortek-stieber-zoltan-kozossegi-oldalat/ https://rangado.24.hu/nemzetkozi_foci/2017/01/10/lehull-a-lepel-ronaldo-megmutatta-az-uj-baratnojet/	hivatkozas	href
5872	<td class=@NUM>	1.1900544959128065	0.008855585831062671	1.1800068119891007	https://rangado.24.hu/nemzetkozi_foci/2019/08/27/szlovakia-euro2020-szlovak-labdarugo-valogatott-eb-selejtezo/ https://rangado.24.hu/nemzetkozi_foci/2019/05/05/otthon-egett-oriasit-az-arsenal-a-chelsea-a-bl-ben/ https://rangado.24.hu/nemzetkozi_foci/2019/03/03/stuttgart-hannover-thomas-doll-bundesliga/ https://rangado.24.hu/nemzetkozi_foci/2019/04/04/sajat-lababa-lott-a-juventus-azzal-hogy-nem-allt-ki-focistajaert/ https://rangado.24.hu/nemzetkozi_foci/2019/03/10/fasult-volt-a-manchester-united-az-arsenal-koszonte-szepen/	oszlop	default
5534	<i>	12.454824719913264	0.3543548970003614	11.112576797976148	https://rangado.24.hu/nemzetkozi_foci/2016/11/27/nagy-adam-nem-jatszott-ki-is-kapott-a-bologna/ https://rangado.24.hu/nemzetkozi_foci/2017/04/06/korabbi-real-ikon-nyomdokaiba-lepett-morata-foto/ https://rangado.24.hu/nb3/2016/09/30/munka-mellett-focinak-megis-vezetik-az-nb-iii-as/ https://rangado.24.hu/nemzetkozi_foci/2016/07/25/balotelli-a-liverpooli-tarcsival-keszul-foto/ https://rangado.24.hu/nemzetkozi_foci/2016/08/05/katasztrofa-blama-es-az-almok-szertefoszlasa-igy-a/	dolt	default
5281	<strong>	6.5828441583033515	0.2548759704601401	6.0181783753077065	https://roboraptor.24.hu/2015/03/20/a-lazado-ennel-meg-oravecz-nora-is-jobb-filmet-keszitene/ https://roboraptor.24.hu/2016/03/27/a-nagy-budapesti-zombiapokalipszis-igaz-es-hiteles-tortenete-19/ https://roboraptor.24.hu/2017/09/28/meghokkentoen-unalmas-a-halal-utani-elet-egyenesen-at-kritika/ https://roboraptor.24.hu/2019/03/31/matrix-kritika/ https://roboraptor.24.hu/2020/12/08/nemeth-gyula-interju/	felkover	default
4810	<tr>	8.588149688149688	7.469022869022869	0.0	https://rangado.24.hu/nemzetkozi_foci/2019/05/13/egyszerre-ot-vedo-probalta-megallitani-messit-gol-lett-a-vege/ https://rangado.24.hu/tabella/2012/04/06/az-nb-i-2011-2012-es-tavaszi-szezonja/ https://rangado.24.hu/magyar_foci/2019/02/02/a-fradi-csak-szenvedett-amikor-jott-bode/ https://rangado.24.hu/nemzetkozi_foci/2017/06/09/svajc-es-portugalia-siman-nyert-szinte-lehetetlen/ https://rangado.24.hu/magyar_foci/2019/05/12/minden-eldolt-megvan-a-jovo-evi-nb-i-ket-ujonca/	sor	default
4353	<a class=m-articleWidget__link href=@LINK title=@title>	7.497358143808867	0.0	7.497358143808867	https://sokszinuvidek.24.hu/viragzo-videkunk/2019/10/07/salfold-kali-medence-balaton-felvidek/ https://sokszinuvidek.24.hu/mozaik/2018/05/20/papucscsoru-madar-kinezete/ https://sokszinuvidek.24.hu/viragzo-videkunk/2019/06/12/parjat-ritkitja-a-vilaghiru-magyar-szarvasfarm/ https://sokszinuvidek.24.hu/kertunk-portank/2017/07/26/eletre-kelt-kovek-avagy-21-inspiralo-otlet-a-kavicsfesteshez/ https://sokszinuvidek.24.hu/mozaik/2020/07/31/csemegek-aszalvanyok-mezessegek-riport/	hivatkozas	href
4353	<a class=m-articleWidget__tag a-tag -articleWidgetTag href=@LINK>	1.217091660923501	0.0	1.217091660923501	https://sokszinuvidek.24.hu/viragzo-videkunk/2019/07/19/hagyomany-skanzen-falumuzeum/ https://sokszinuvidek.24.hu/eletmod/2021/07/06/organikus-epiteszet-onellato-elet/ https://sokszinuvidek.24.hu/viragzo-videkunk/2017/04/13/ebred-a-termeszet-sorra-nyilnak-a-viragok-a-vacratoti-botanikus-kertben/ https://sokszinuvidek.24.hu/viragzo-videkunk/2015/11/20/magyar-lett-a-vilag-legjobb-erdei-szallodaja/ https://sokszinuvidek.24.hu/kertunk-portank/2017/01/19/luxus-fahaz-szaunaval-es-jakuzzival-az-erdo-kozepen/	hivatkozas	href
4077	<p>	55.09394162374295	0.41476575913662006	52.80868285504047	https://istentudja.24.hu/2017/04/17/a-feltamadas-kizarolag-kereszteny-tanitas-isten-tudja/ https://istentudja.24.hu/2015/10/04/a-hir-igaz-vagy-megsem/ https://istentudja.24.hu/2015/05/23/mas-vallasa-is-lehet-jo/ https://istentudja.24.hu/2017/04/23/szemet-szemert-fogat-fogert/ https://istentudja.24.hu/2014/12/16/a-mennyorszagba-jutnak-az-allatok-vagy-sem/	bekezdes	default
3867	<a href=@LINK rel=noopener target=@target>	2.020429273338505	0.018101887768295837	1.9847426945952935	https://sokszinuvidek.24.hu/kertunk-portank/2018/01/31/biztonsagos-otthoni-barkacsolas-ezekre-figyeljunk/ https://sokszinuvidek.24.hu/mozaik/2018/12/15/ezek-a-fotok-nem-a-holdon-hanem-somogyban-keszultek/ https://sokszinuvidek.24.hu/viragzo-videkunk/2019/06/27/veszprem-funyiras-vadviragos-retek/ https://sokszinuvidek.24.hu/eletmod/2019/04/25/kitarulkozik-a-videk-minden-szepsege-a-tajhazak-napjan/ https://sokszinuvidek.24.hu/kertunk-portank/2018/05/07/rangos-dijat-nyert-a-nagydobszai-talpashaz/	hivatkozas	href
3738	<a href=@LINK target=@target>	1.756286784376672	1.5259497057249867	1.4515783841626537	https://roboraptor.24.hu/2020/12/27/az-ur-sotet-anyagai-masodik-evad-kritika/ https://roboraptor.24.hu/2014/07/17/mi-leszel-ha-nagy-leszel-szuperhos/ https://roboraptor.24.hu/2014/04/30/a-csodalatos-pokember-2-a-konnektorba-hugyozott-pok-esete/ https://roboraptor.24.hu/2016/03/10/a-fantasztikus-irodalom-ketseges-helyzete-magyarorszagon-a-galaktika/ https://roboraptor.24.hu/2016/12/09/nonek-lenni-a-vilagvege-idejen-a-legrosszabb/	hivatkozas	href
2957	<h2 class=m-livePost__postTitle livepost-event-title>	4.31383158606696	1.0	0.0	https://rangado.24.hu/magyar_foci/2020/10/20/ftc-bl-bajnokok-ligaja-barcelona-ferencvaros-elo/#jol-kezdett-vegul-siman-kikapott-a-fradi-barcelonaban https://rangado.24.hu/magyar_foci/2021/07/13/bajnokok-ligaja-selejtezo-pristina-ferencvaros/#a-masodik-felidoben-mesterharmast-szerzo-uzuni-triplajaval-nyert-a-fradi https://rangado.24.hu/magyar_foci/2020/11/18/magyarorszag-torokorszag-nemzetek-ligaja/ https://rangado.24.hu/magyar_foci/2020/11/24/bajnokok-ligaja-juventus-fradi-elo/#ezt-most-nagyon-sajnalhatja-a-fradi https://rangado.24.hu/magyar_foci/2020/10/11/nemzetek-ligaja-szerb-magyar/	cimsor	default
2312	<a class=m-livePost__postLink href=@LINK>	4.384083044982699	0.0	4.384083044982699	https://rangado.24.hu/nemzetkozi_foci/2020/02/19/bl-nyolcaddonto-tottenham-leipzig-atalanta-valencia-elo/ https://rangado.24.hu/nemzetkozi_foci/2020/08/18/bajnokok-ligaja-elodonto-rb-leipzig-psg/ https://rangado.24.hu/nemzetkozi_foci/2019/09/05/felkeszulesi-merkozes-montenegro-magyarorszag/ https://rangado.24.hu/nemzetkozi_foci/2020/09/24/europai-szuperkupa-bayern-munchen-sevilla/#oda-sem-nezett-ugy-verte-be-a-tizenegyest-a-sevilla-jatekosa https://rangado.24.hu/magyar_foci/2021/08/18/bl-selejtezo-young-boys-ferencvaros/	hivatkozas	href
1835	<ul>	65.51008174386921	6.388555858310626	0.0	https://sokszinuvidek.24.hu/eletmod/2020/04/21/balaton-vitorlasok-koronavirus-vitorlas-szovetseg/ https://sokszinuvidek.24.hu/otthon-keszult/2016/03/14/sutes-nelkul-is-keszulhet-mennyei-finomsag-peldaul-az-eckler-suti/ https://sokszinuvidek.24.hu/otthon-keszult/2018/12/07/zserbos-palacsinta-az-unnepkor-kiralynoje/ https://sokszinuvidek.24.hu/viragzo-videkunk/2019/12/12/hortobagy-vilagorokseg-jubileum/ https://sokszinuvidek.24.hu/otthon-keszult/2020/11/21/turofank-eleszto-nelkul/	lista	default
1740	<figure aria-describedby=@captionNUM class=wp-caption @STYLE id=@NUM style=@STYLE>	2.182183908045977	5.0	0.0	https://sokszinuvidek.24.hu/viragzo-videkunk/2021/01/20/minden-elsos-hallgatoja-utan-fat-ultet-a-soproni-egyetem/ https://sokszinuvidek.24.hu/viragzo-videkunk/2021/03/09/balatonfured-uj-setany-kekszalag/ https://sokszinuvidek.24.hu/viragzo-videkunk/2021/03/18/balatoni-etterem-hatar-etterem-bezar/ https://sokszinuvidek.24.hu/eletmod/2021/08/19/muanyag-ujrahasznositas-kisokos/ https://sokszinuvidek.24.hu/mozaik/2021/08/28/ikarus-nosztalgiabusz-flotta/	media_tartalom	default
1332	<h2>	5.645645645645645	0.3325825825825826	4.774024024024024	https://roboraptor.24.hu/2019/01/31/igy-neveld-az-android-csajodat-roboraptar-februar/ https://roboraptor.24.hu/2017/05/29/huss-es-pocc-iden-huszeves-a-harry-potter-es-a-bolcsek-kove/ https://roboraptor.24.hu/2016/09/29/oroszlanmedvebikakkal-riogat-a-ketoras-reklamfilm-final-fantasy-mozi/ https://roboraptor.24.hu/2020/04/12/resident-evil-3-remake-teszt/ https://roboraptor.24.hu/2019/04/12/hellboy-kritika/	cimsor	default
1226	<p style=@STYLE>	23.38172920065253	1.1957585644371942	5.900489396411093	https://sokszinuvidek.24.hu/mozaik/2019/02/26/sivatag-ho-yucca-volgy-havazas/ https://sokszinuvidek.24.hu/mozaik/2019/08/26/leonardo-di-caprio-amazonas-adomany/ https://sokszinuvidek.24.hu/kertunk-portank/2019/02/15/4-inspiralo-lakberendezesi-blog-az-instagramrol/ https://sokszinuvidek.24.hu/mozaik/2020/02/03/kerekparut-vizen-at-belgium/ https://sokszinuvidek.24.hu/mozaik/2019/09/14/lenyugozo-vasutallomasok/	bekezdes	default
1221	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.030303030303030304	0.036036036036036036	0.0	https://rangado.24.hu/magyar_foci/2021/01/20/ferencvaros-dvtk-nb-i/ https://rangado.24.hu/magyar_foci/2021/02/28/nb1-zalaegerszeg-fehervar-nemanja-nikolics-szazadik-gol/ https://rangado.24.hu/magyar_foci/2020/06/12/nb-i-mezokovesd-honved/ https://rangado.24.hu/nb1/2018/03/10/nbi-elvonal-vasas-budapesthonved/ https://rangado.24.hu/magyar_foci/2021/01/24/paks-diosgyor-zoran-zekic-elso-vereseg/	beagyazott_tartalom	src
