1	<a a= csak= href=@LINK megn= pasik= target=@target title=@title>	7	0	7	https://femina.hu/hazai_sztar/szabo_zsofi_alomno_alompasi/	hivatkozas	href
1	<a a= dolgok= href=@LINK kics= target=@target title=@title>	10	0	10	https://femina.hu/hazai_sztar/5_heti_osszefoglalo_magyar_lapozgato/	hivatkozas	href
1	<a a= elkaptad= href=@LINK k= target=@target title=@title>	3	0	3	https://femina.hu/hazai_sztar/tarany_tamas_x_faktor_eljegyzes/	hivatkozas	href
1	<a a= ez= facebookra=@STYLE href=@LINK mehet= target=@target title=@title>	2	0	2	https://femina.hu/terasz/magyar_facebook_felhasznalok_szama/	hivatkozas	href
1	<a a= ez= href=@LINK leggyeng= target=@target title=@title volt=>	7	0	7	https://femina.hu/hazai_sztar/x_faktor_bagosi_alexa_kiesett/	hivatkozas	href
1	<a a= ez= href=@LINK n= target=@target title=@title>	4	0	4	https://femina.hu/hazai_sztar/zambo_jimmy_evfordulo/	hivatkozas	href
1	<a a= ez= href=@LINK szak= target=@target title=@title>	3	0	3	https://femina.hu/hazai_sztar/x_faktor_sztarvendeg/	hivatkozas	href
1	<a a= ez= href=@LINK szomor= target=@target title=@title>	8	1	6	https://femina.hu/hazai_sztar/balint_antonia_szanatorium/	hivatkozas	href
1	<a a= ezt= href=@LINK n= szeretem= target=@target title=@title>	6	1	4	https://femina.hu/hazai_sztar/ordog_nori_hataron_tuli_turne/	hivatkozas	href
1	<a a= fel= horv= href=@LINK jelentheti= nav= nem= target=@target title=@title>	2	0	2	https://femina.hu/terasz/varga_mihaly_nav/	hivatkozas	href
2	<a a= feles= href=@LINK target=@target title=@title>	3	0	3	https://femina.hu/hazai_sztar/klausmann_viktor_valas_frizbi/ https://femina.hu/hazai_sztar/klausmann_viktor_hazassag/	hivatkozas	href
1	<a a= gyerek= href=@LINK lesz= paraszt= target=@target title=@title ugyanolyan=>	3	0	3	https://femina.hu/gyerek/gyerek_mentalis_zavar_gyogyszer/	hivatkozas	href
1	<a a= href=@LINK l= szemem= target=@target title=@title>	10	0	10	https://femina.hu/hazai_sztar/42_heti_magyar_osszefoglalo_lapozgato/	hivatkozas	href
1	<a a= href=@LINK majdnem= megszakadt= sz= target=@target title=@title>	6	0	6	https://femina.hu/hazai_sztar/pulai_imre_kislanya_lili/	hivatkozas	href
5	<a a= href=@LINK r= target=@target title=@title>	5.6	0	5.6	https://femina.hu/egeszseg/d_vitamin_tuladagolas/ https://femina.hu/egeszseg/d_vitaminhiany_magyarorszag/ https://femina.hu/egeszseg/rak-eredete/ https://femina.hu/egeszseg/naptej-hasznalata-d-vitamin/ https://femina.hu/egeszseg/d-vitamin-es-pajzsmirigy-kapcsolata/	hivatkozas	href
1	<a a= href=@LINK sz= target=@target title=@title>	6	0	6	https://femina.hu/hazai_sztar/ordog_nora_x_faktor_csillogo_ruha/	hivatkozas	href
1	<a a= href=@LINK target=@target tehets= title=@title>	7	0	7	https://femina.hu/hazai_sztar/40_heti_osszefoglalo_magyar_lapozgato/	hivatkozas	href
2	<a a= href=@LINK target=@target>	1	0	1	https://index.hu/kultur/cinematrix/ccikkek/filmprev0813/ https://index.hu/sport/2008/01/16/080114pist/	hivatkozas	href
1	<a a= href=@LINK vil=>	65	2	37	https://index.hu/sport/2003/02/18/kaspi/	hivatkozas	href
1	<a a= href=@LINK zsid=>	196	17	0	https://index.hu/kulfold/0403ppdd/	hivatkozas	href
4	<a a= href=@LINK>	1.5	0	1.5	https://velvet.hu/blogok/gumicukor/2008/08/09/eva_longoria_borzalmas_feleseg_volt/ https://velvet.hu/blogok/gumicukor/2008/07/05/letortek_hitler_fejet_a_berlini_tussaud_panoptikumban/ https://velvet.hu/blogok/gumicukor/2008/08/09/albert_gyorgyi_nem_fogadhat_orokbe_kisbabat/ https://velvet.hu/blogok/gumicukor/2008/07/21/amy_wino_partizassal_oldja_a_stresszt/	hivatkozas	href
1	<a akarom= href=@LINK mag= nem= target=@target title=@title>	4	0	4	https://femina.hu/hazai_sztar/inti_koltozes/	hivatkozas	href
1	<a akartam= any= az= href=@LINK nem= onclick=@LONG title=@title>	7	0	7	https://femina.hu/hazai_sztar/balazs_klari_jol_nez_ki/	hivatkozas	href
1	<a akartam= href=@LINK nem= target=@target title=@title>	5	0	5	https://femina.hu/hazai_sztar/magyar_sztarok_legyoztek_a_rakot1_lapozgato/	hivatkozas	href
1	<a al-kaida= az= href=@LINK target=@target>	73	9	22	https://index.hu/kulfold/tube7693/	hivatkozas	href
1	<a alkohol= annyira= az= href=@LINK k= target=@target title=@title>	4	0	4	https://femina.hu/terasz/nemzeti_italbolt/	hivatkozas	href
1	<a alkoholizmus= az= egyenesen= szerinte=>	2	0	2	https://velvet.hu/blogok/gumicukor/2008/01/11/slash_nem_buzdit_drogozasra/	hivatkozas	default
2	<a allowfullscreen= class=indavideo-player frameborder=@NUM height=@STYLE href=@LINK id=@playerNUM indavideo= player= scrolling=no src=@LINK type=text/html video= width=@STYLE>	8	0	8	https://index.hu/sport/futball/2016/eb/2016/06/09/egy_nap_mulva_indul_az_europa-bajnoksag/ https://index.hu/sport/futball/2016/eb/2016/06/09/egy_nap_mulva_indul_az_europa-bajnoksag/minden_amit_tudni_lehet_es_kell_a_ry-ry-hungary-buszrol/	hivatkozas	href
13	<a alt=@alt href=@LINK target=@target>	0.692307692307692	0.384615384615385	0.692307692307692	https://index.hu/info/ujcikk5416/ https://index.hu/info/sajtoköz/ https://index.hu/info/igo/iGO02/ https://index.hu/info/Csepregi%20Hip/ https://index.hu/info/ujcikk2582/	hivatkozas	href
10	<a alt=@alt href=@LINK>	2.4	0	2.4	https://index.hu/kulfold/schroeder021/ https://index.hu/kultur/cinematrix/ccikkek/sajatszemle/ https://index.hu/kultur/cinematrix/ccikkek/sajatsze0302/ https://index.hu/tech/net/kugli060328/ https://index.hu/kultur/cinematrix/ccikkek/sajatszemle2/	hivatkozas	href
1	<a angj080725= celeb= velvet=>	1	0	1	https://velvet.hu/blogok/gumicukor/2008/08/25/angelina_joliek_havi_1400_fontot_kaphatnak_a_francia_allamtol/	hivatkozas	default
1	<a anyuk= href=@LINK target=@target title=@title>	5	1	0	https://femina.hu/terasz/dianna_agron_glee_tavozik/	hivatkozas	href
1	<a arget=_blank href=@LINK>	1	0	1	https://index.hu/tech/hardver/ssza040907/	hivatkozas	href
3	<a arget=blank href=@LINK>	1.66666666666667	0	1.66666666666667	https://velvet.hu/celeb/britni070416/ https://velvet.hu/celeb/wilson080425/ https://index.hu/sport/2006/09/22/sakkvb0922/	hivatkozas	href
3	<a aria-label=@LONG href=@LINK rel=noreferrer noopener target=@target>	3.33333333333333	0	3.33333333333333	https://index.hu/kulfold/2020/05/21/ujrakezdodhetnek_a_hongkongi_tuntetesek_egy_kinai_torveny_miatt_nbsp_/ https://index.hu/kulfold/2020/05/21/lemondott_a_roman_hatarorseg_feje_a_8_oras_gigadugo_miatt/	hivatkozas	href
1	<a ark= href=@LINK>	2	0	2	https://index.hu/sport/forma1/2003/03/20/schuwil/	hivatkozas	href
1	<a arra= figyelni= fogunk= href=@LINK nem= target=@target title=@title>	5	0	5	https://femina.hu/terasz/szabo_timea_portre/	hivatkozas	href
1	<a arra= gondoltam= href=@LINK k= target=@target title=@title>	2	0	2	https://femina.hu/terasz/teendok_eroszak_eseten/	hivatkozas	href
1	<a atarget=blank href=@LINK>	2	0	2	https://velvet.hu/celeb/sittesek0708/	hivatkozas	href
13	<a atrget=_blank href=@LINK>	2.92307692307692	0	2.92307692307692	https://velvet.hu/blogok/gumicukor/2009/04/08/jordan_plasztikai_muteteit_mar_a_ferje_is_unja/ https://velvet.hu/trend/costa0311/ https://velvet.hu/blogok/gumicukor/2009/01/30/kamu_volt_hogy_swayze_leallittatta_a_kezelest/ https://velvet.hu/blogok/gumicukor/2009/03/15/noel_gallagher_ugy_erzi_regen_sokat_koltott_feleslegesen/ https://velvet.hu/celeb/hcdb/napcelebje/orosz0307/	hivatkozas	href
1	<a att= href=@LINK target=@target title=@title>	3	0	3	https://femina.hu/terasz/szel_bernadett_taso_laszlo/	hivatkozas	href
1	<a az= elveszt= href=@LINK megvisel= nagyon= target=@target title=@title>	15	0	15	https://femina.hu/hazai_sztar/10_heti_osszefoglalo_magyar_lapozgato/	hivatkozas	href
1	<a az= ez= href=@LINK leggyeng= target=@target title=@title volt=>	5	0	5	https://femina.hu/hazai_sztar/ordog_nora_x_faktor_atlatszo_ruha/	hivatkozas	href
1	<a az= felrobbantom= href=@LINK id=@LONG target=@target title=@title>	1	0	1	https://index.hu/kulfold/2016/06/22/meleg_szeretoje_szerint_bosszubol_olhetett_az_orlandoi_gyilkos/	hivatkozas	href
1	<a az= href=@LINK kiszel= t= target=@target te= title=@title vagy= x-faktor=>	5	0	5	https://femina.hu/hazai_sztar/maria_mamah_x_faktor/	hivatkozas	href
1	<a az= href=@LINK megszoktam= target=@target title=@title>	3	0	3	https://femina.hu/hazai_sztar/judy_terhesen_korhazban/	hivatkozas	href
1	<a az= href=@LINK nagyobb= target=@target title=@title>	5	0	5	https://femina.hu/hazai_sztar/janicsak_veca_fekete_ruha_lapozgato/	hivatkozas	href
3	<a az= href=@LINK target=@target title=@title>	6.33333333333333	0.666666666666667	2.66666666666667	https://femina.hu/hazai_sztar/a-caligula-klan-karpati-levente/ https://femina.hu/terasz/bobbi_kristina_brown/ https://femina.hu/hazai_sztar/korda-gyorgy-balazs-klari-interju/	hivatkozas	href
1	<a az= href=@LINK>	7	0	7	https://velvet.hu/onleany/tasz071105/	hivatkozas	href
1	<a azt= csak= href=@LINK l= target=@target title=@title>	3	0	3	https://femina.hu/hazai_sztar/pataki_zita_parja/	hivatkozas	href
1	<a azt= hiszem= href=@LINK target=@target title=@title>	3	0	3	https://femina.hu/vilagsztar/ricky_martin_bevallotta_meleg/	hivatkozas	href
2	<a b= href=@LINK meg= sem= target=@target title=@title>	3	0	3	https://femina.hu/hazai_sztar/demcsak_zsuzsa_mutet/ https://femina.hu/hazai_sztar/liptai_claudia_szatir/	hivatkozas	href
1	<a bel= href=@LINK kivett= rengeteget= target=@target title=@title>	5	0	5	https://femina.hu/hazai_sztar/keresztes_ildiko_betegseg/	hivatkozas	href
1	<a benedvesedni= href=@LINK nem= target=@target title=@title tudok=>	1	0	1	https://femina.hu/kapcsolat/folyadekfogyasztas_szex/	hivatkozas	href
1	<a beteg= href=@LINK target=@target te= title=@title vagy=>	2	0	2	https://femina.hu/hazai_sztar/x_faktor_mentorok_haza_vasarnap/	hivatkozas	href
1	<a bioshock= href=@LINK>	1	0	1	https://index.hu/kultur/cinematrix/hirblog/2008/10/08/gyorshirek_johnny_depp_rekordfizetese/	hivatkozas	href
5	<a blank= href=@LINK target=@target>	2.2	0	2.2	https://velvet.hu/szex/sextoy070222/ https://index.hu/sport/futball/2005/08/23/050823man/ https://index.hu/sport/futball/2006/11/28/061128canna/ https://index.hu/sport/2007/03/21/070313tuske/ https://index.hu/gazdasag/magyar/fapad030612/	hivatkozas	href
1	<a blank=target href=@LINK>	1	0	1	https://index.hu/sport/forma1/2005/10/31/2005f1vege/	hivatkozas	href
1	<a blikk= href=@LINK http:=>	1	0	1	https://velvet.hu/blogok/gumicukor/2008/01/08/plasztikai_sebesz_kell_a_nagy_fogyas_don/	hivatkozas	href
2	<a blogok= gumicukor= velvet=>	2	0	2	https://velvet.hu/blogok/gumicukor/2008/07/31/dammak_jazmin_a_tanulasra_koncentral/ https://velvet.hu/blogok/gumicukor/2008/08/25/charlie_sheen_negyedszerre_is_apa_lesz/	hivatkozas	default
1	<a body= href=@LINK this= title=@title>	2	0	2	https://femina.hu/szepseg/elutasitott-plus-size-modellek/	hivatkozas	href
2	<a boldog= href=@LINK target=@target title=@title vagyok=>	2.5	0.5	1	https://femina.hu/hazai_sztar/hajdu_peter_anyja/ https://femina.hu/hazai_sztar/hajdu_peter_baratnoi_lapozgato/	hivatkozas	href
2	<a borost= href=@LINK target=@target title=@title>	5	0.5	3.5	https://femina.hu/terasz/lanyok_kerdesei/ https://femina.hu/terasz/kritizal_a_parom/	hivatkozas	href
1	<a borsonline=>	1	0	1	https://velvet.hu/blogok/gumicukor/2009/02/05/havas_henrik_az_atv_n_folytatja/	hivatkozas	default
1	<a borulva= href=@LINK ki= target=@target title=@title vagyok=>	4	1	0	https://femina.hu/hazai_sztar/szabo_gyozo_titokban_fogyott/	hivatkozas	href
1	<a bossz= href=@LINK kicsinyes= politikai= target=@target title=@title>	4	1	0	https://femina.hu/terasz/tovabb_gyuruzik_az_esztergomi_botrany/	hivatkozas	href
1	<a bulvar= index= ngytd7574= politika=>	4	0	4	https://velvet.hu/blogok/helyszinelo/2008/08/25/ket_honapig_meg_biztosan_elozetesben_maradnak_a_gimnazista_gyilkosok/	hivatkozas	default
1	<a bvincze= href=@LINK>	1	0	1	https://velvet.hu/trend/kirak051120/	hivatkozas	href
1	<a celeb= paris0610= velvet=>	6	0	6	https://velvet.hu/blogok/gumicukor/2007/06/14/paris_hiltont_kiengedtek_a_bortonkorhazb/	hivatkozas	default
2	<a celeb= velvet=>	1	0	1	https://velvet.hu/blogok/gumicukor/2008/08/25/charlie_sheen_negyedszerre_is_apa_lesz/ https://velvet.hu/blogok/gumicukor/2008/08/25/ricky_martin_gyerekei_nem_erdeklik_az_ujsagokat/	hivatkozas	default
1	<a chref=@LONG>	4	1	0	https://divany.hu/trend/a-beautizmussal-nyomasztjak-a-szep-nket-is/	hivatkozas	default
15	<a class= href=@LINK>	0.133333333333333	0.666666666666667	0.133333333333333	https://totalcar.hu/szotar/hatso_kerekfelfuggesztes/ https://totalcar.hu/szotar/terepabroncs/ https://totalcar.hu/szotar/g_feltoltok_mukodese/ https://totalcar.hu/szotar/gombfej/	hivatkozas	href
2	<a class=_hli href=@LINK id=@LONG>	3.5	0	3.5	https://index.hu/mindekozben/poszt/2017/05/21/dave_gahan_a_cba-ban/ https://index.hu/tudomany/2018/05/14/a_foldhoz_kozel_fog_elhuzni_egy_elveszettnek_hitt_aszteroida/	hivatkozas	href
1	<a class=@keretesNUM href=@LINK title=@title>	5	0	5	https://index.hu/urbanista/2008/12/08/kommunista_hinta/	hivatkozas	href
4	<a class=@keretesNUM href=@LINK>	4	0	4	https://index.hu/urbanista/2008/11/10/title_55717/ https://index.hu/urbanista/2009/01/13/jimmy_utca_pasareti_varosmag_dogos_h_amp_m_csatornagraffiti_napi_linkek/ https://index.hu/urbanista/2009/02/17/hograffiti_porsche_muzeum_0_os_leertekeles_uj_dijat_alapitottak_az_oc_nek_napi_linkek_1/ https://index.hu/urbanista/2009/07/21/leszavaztak_a_dobogokoi_remalmot_napi_linkek/	hivatkozas	href
2	<a class=@linkvNUM href=@LINK>	1	0	1	https://index.hu/sport/futball/2010/vb/hirek/ausztralia_es_del-korea_vb-felkeszulesi_meccset_nyert/ https://index.hu/sport/futball/hirek/2012/12/06/japan_gyozelemmel_kezdodott_a_klubvebe/	hivatkozas	href
1	<a class=@LONG @oLjMUxNUM _tracked href=@LINK target=@target>	7	0	7	https://index.hu/urbanista/2009/06/30/egy_kerekparkolcsonzo_halozat_terve_budapesten_napi_linkek/	hivatkozas	href
6	<a class=@LONG href=@LINK style=@STYLE target=@target>	6	3	0	https://index.hu/bcs/2017/08/13/sziget_percrol_percre_honor_honor9_kozvetites_25/?p=1 https://index.hu/bcs/2017/08/13/sziget_percrol_percre_honor_honor9_kozvetites_25/?p=3 https://index.hu/bcs/2017/08/13/sziget_percrol_percre_honor_honor9_kozvetites_25/?p=5 https://index.hu/bcs/2017/08/13/sziget_percrol_percre_honor_honor9_kozvetites_25/ https://index.hu/bcs/2017/08/13/sziget_percrol_percre_honor_honor9_kozvetites_25/?p=4	hivatkozas	href
241	<a class=@LONG href=@LINK target=@target>	0.672199170124481	0.460580912863071	0.672199170124481	https://divany.hu/info/2015/10/19/szamit_a_segitseg_kosz_program/ https://index.hu/kulfold/2017/05/25/mentes_a_foldkozi_tengeren/ https://divany.hu/info/2014/11/28/illy_kapszulas_kavegepek_13_000_ft_kedvezmennyel/ https://velvet.hu/helyszinelo/2015/09/14/gyereket_es_nagymamat_utott_el_egy_kamion_a_zebran/ https://divany.hu/szuloseg/2010/02/01/kezfagyas_ellen_zsakban_toljak_a_babakocsit/	hivatkozas	href
2232	<a class=@LONG href=@LINK>	1.42741935483871	0	1.42741935483871	https://velvet.hu/gumicukor/2015/02/07/storygala2014/sarka_kata_elarulta/?p=1 https://velvet.hu/gumicukor/2015/02/07/storygala2014/ilyen_amikor_egy_halom_szep_no_szereti_egymast/?p=5 https://velvet.hu/gumicukor/2015/02/07/storygala2014/megerkezett_sallai_nora/?p=1 https://velvet.hu/gumicukor/2015/02/07/storygala2014/az_orult_porgesben/?p=5 https://velvet.hu/gumicukor/2015/02/07/storygala2014/lassan_kezdodhet_a_tanc_is_vegre/?p=5	hivatkozas	href
1	<a class=@NUM @NUM @NUM @NUM @NUM @NUM @NUM @NUM @NUM r-bcqeeo @NUM @NUM @qvutcNUM href=@LINK id=@LONG>	1	0	1	https://index.hu/techtud/2020/04/03/kabd_be_koronavirus_ez_az_evezred_hire_a_kukac_visszatert/	hivatkozas	href
1	<a class=@NUM @NUM href=@LINK>	43	4	0	https://divany.hu/info/2011/10/04/divany_szpon_colgate/	hivatkozas	href
1	<a class=@NUM egészségügyi érv a banánfogyasztás mellett - Tudtad, hogy jó fejfájás ellen is? href=@LINK target=@target>	7	0	7	https://femina.hu/egeszseg/stresszoldo_technikak_lapozgato/	hivatkozas	href
1	<a class=@NUM href=@LINK id=@LONG rel=nofollow target=@target>	1	0	1	https://divany.hu/2017/iskola/2017/08/17/szupertanar_zsuri/	hivatkozas	href
2	<a class=@NUM href=@LINK id=@LONG target=@target title=@title>	3.5	1.5	0.5	https://divany.hu/lajfhekk/2015/07/23/naptejek/	hivatkozas	href
9	<a class=@NUM href=@LINK id=@LONG>	1.33333333333333	0.555555555555556	1.11111111111111	https://index.hu/mindekozben/poszt/2017/12/06/na_ki_szereti_a_brutalizmust_a_budapesti_peldakbol_most_remek_kiallitas_nyilik/ https://velvet.hu/gumicukor/2018/05/13/vajna_timea_kedvenc_fotoja_magarol_a_magyar_mediaban_ez_a_velvet_montazs/ https://velvet.hu/gumicukor/2019/12/19/bukott_hollywoodi_sztarok_akik_olyan_rosszul_allnak_mint_nicolas_cage/ https://index.hu/nagykep/2018/04/11/petri_75/ https://index.hu/mindekozben/poszt/2019/09/30/megtrollkodta_a_pap_a_bucsut_templomi_tetris_challange_reverendaban_feszulettel_es_ministransokkal/	hivatkozas	href
3	<a class=@NUM href=@LINK onclick=@LINK>	1	0	1	https://totalcar.hu/tanacsok/tanacsos/020730a/ https://totalcar.hu/tanacsok/tanacsos/020815b/ https://totalcar.hu/tanacsok/tanacsos/020726b/	hivatkozas	href
1	<a class=@NUM href=@LINK target=@target title=@title>	6	0	6	https://totalcar.hu/tesztek/lada2106h/	hivatkozas	href
3	<a class=@NUM href=@LINK target=@target>	3	1	0	https://totalcar.hu/tesztek/lada2106h/	hivatkozas	href
1	<a class=@NUM href=@LINK title=@title>	9	0	9	https://index.hu/urbanista/2009/03/30/a_vilag_legfelelmetesebb_jatszoterei_linkek_hetvegerol/	hivatkozas	href
9	<a class=@NUM href=@LINK>	8.22222222222222	0.444444444444444	3.11111111111111	https://velvet.hu/celeb/mega060520/ https://index.hu/gazdasag/magyar/2010/07/06/mennyi_legyen_a_minimalber/ https://index.hu/urbanista/2009/05/25/gerbaud_nyilik_tokioban_napi_linkek/ https://totalcar.hu/magazin/hirek/20905/ https://divany.hu/info/2011/10/04/divany_szpon_colgate/	hivatkozas	href
3	<a class=@NUM notranslate _jozwt href=@LINK id=@LONG title=@title>	0.333333333333333	0	0.333333333333333	https://index.hu/urbanista/2017/06/08/szabadsag-szobor_gellert-hegy_budapest_latszik_100_hely/ https://velvet.hu/gumicukor/2017/06/23/nemreg_volt_a_nemzetkozi_szelfinap._emily_ratajkowski_a_fenekevel_unnepelt/	hivatkozas	href
6246	<a class=@oldalNUM actual href=@LINK name=@NUM>	1	0	1	https://totalcar.hu/tesztek/ranger25/ https://totalcar.hu/tesztek/2009/11/20/dugoban_jon_meg_az_etvagy/ https://totalcar.hu/tesztek/haszon/rangerbem/ https://totalcar.hu/tesztek/2012/02/22/torokbo_hoztam._eredeti/ https://totalcar.hu/tesztek/camry95/	hivatkozas	href
6594	<a class=@oldalNUM href=@LINK name=@NUM>	1	0	1	https://totalcar.hu/magazin/szerelem/skoda136/ https://totalcar.hu/magazin/kozelet/toller/ https://totalcar.hu/tesztek/mamasuzuki/ https://index.hu/belfold/szovhu0626/ https://totalbike.hu/magazin/sport/salak_1/	hivatkozas	href
1	<a class=@replyNUM href=@LINK onclick=@LONG>	2	0	2	https://index.hu/urbanista/2013/01/31/a_nap_kepe_szereny_hirdetes/	hivatkozas	href
2	<a class=@replyNUM href=@LINK>	1	0.5	0.5	https://index.hu/urbanista/2012/06/11/tetoterasz_gondold_meg_ketszer_is/ https://index.hu/urbanista/2011/03/21/tavacska_a_rottenbiller_utcaban/	hivatkozas	href
6	<a class=@rovatkiemeltNUM href=@LINK>	1.83333333333333	0	1.83333333333333	https://index.hu/kultur/mozi/aharc/ https://index.hu/kultur/mozi/hatodik/ https://index.hu/kultur/hirek/13300/ https://index.hu/kultur/klassz/nemzet/	hivatkozas	href
13	<a class=@STYLE href=@LINK>	2	1	2	https://index.hu/belfold/2010/valasztas/megsertodik-e_az_utolso_pillanatban_bokros/ https://velvet.hu/gumicukor/2018/05/15/itt_az_iteletnap_most_elmondhatja_velemenyet_a_velvetrol/ https://index.hu/kultur/cinematrix/ccikkek/2010/11/23/angelina_jolie_teszt/ https://velvet.hu/szex/2011/12/21/ki_tud_tobbet_kelemen_annarol/ https://index.hu/belfold/2010/valasztas/az_index_olvasoi_alaztak_a_kozvelemeny-kutatokat/	hivatkozas	href
2	<a class=@STYLE o-button @STYLE @STYLE href=@LINK>	2	1	2	https://divany.hu/eletem/2014/09/09/parkapcsolat/ https://divany.hu/vilagom/2018/05/17/divany-kerdoiv/	hivatkozas	href
1	<a class=@tracklinkNUM href=@LINK>	2	0	2	https://velvet.hu/celeb/2012/12/30/eskuvok2012/	hivatkozas	href
2	<a class=a href=@LINK id=@LONG title=@title>	1.5	0	1.5	https://velvet.hu/blogok/gumicukor/2014/02/26/meghalt_a_flamenco_kiralya/	hivatkozas	href
2	<a class=account-group js-account-group js-action-profile js-user-profile-link js-nav href=@LINK id=@LONG>	1	1	0	https://totalcar.hu/magazin/hirek/2018/12/16/egyre_kozelebb_a_volkswagen_elektromos_autoja/	hivatkozas	href
1	<a class=auto-link mail href=@LINK id=@LONG>	1	0	1	https://index.hu/kulfold/ep/hirek/2014/02/17/barki_indulhat_az_eu-s_esszepalyazaton/	hivatkozas	href
1	<a class=autolinkeles href=@LINK id=@LONG rel=nofollow target=@target title=@title>	1	0	1	https://divany.hu/lajfhekk/2020/04/02/hogyan-lehet-tartosabb-a-vagott-virag/	hivatkozas	href
4	<a class=autolinkeles href=@LINK id=@LONG title=@title>	0.5	0	0.5	https://divany.hu/offline/2020/04/14/miert-barnul-be-a-leander-levele/ https://divany.hu/offline/2020/08/02/mire-jo-a-lestyan/ https://divany.hu/lajfhekk/2020/04/02/hogyan-lehet-tartosabb-a-vagott-virag/	hivatkozas	href
301	<a class=back_to_the_kozvetites o-button o-button-color-primary href=@LINK>	4	0	4	https://divany.hu/offline/2016/05/11/kovesse_velunk_eloben_a_bocuse_d_or_europai_dontojet/a_legjobb_haletel_dijat/ https://divany.hu/offline/2016/05/11/kovesse_velunk_eloben_a_bocuse_d_or_europai_dontojet/a_masodik_pedig_a/ https://divany.hu/offline/2016/05/11/kovesse_velunk_eloben_a_bocuse_d_or_europai_dontojet/nem_ertem/ https://divany.hu/offline/2017/01/24/bocuse_2017/a_harmadik_helyezett_lett/ https://divany.hu/offline/2017/01/24/bocuse_2017/egy_bena_mobilos_elo_kozvetites_van_a_hivatalos_helyett/	hivatkozas	href
1	<a class=bb-url href=@LINK id=@LONG>	1	0	1	https://index.hu/belfold/2014/valasztas/2014/04/03/a_kozgep_tamogatja_a_fidesz_kampanyat_schiffer_feljelentest_tesz/	hivatkozas	href
1	<a class=bb-url href=@LINK>	2	0	2	https://index.hu/urbanista/2011/08/31/debrecen_titokzatos_vara_az_epitetto_varatlan_halala_miatt_torzo_maradt_csipkes_falu_sok_oszlopos_va/	hivatkozas	href
3	<a class=betbat href=@LINK>	3	0	3	https://index.hu/belfold/olaj0717/	hivatkozas	href
2	<a class=blank href=@LINK target=@target>	2.5	0	2.5	https://index.hu/kultur/eletmod/kultaj3703/	hivatkozas	href
6	<a class=blocklink href=@LINK id=@LONG target=@target title=@title>	3	0	3	https://index.hu/kultur/cinematrix/2014/01/17/szadista_naci_vagy_depresszios_zseni/	hivatkozas	href
12	<a class=blocklink href=@LINK id=@LONG target=@target>	3	0.833333333333333	3	https://index.hu/kultur/cinematrix/2014/06/07/angelina_jolie/ https://index.hu/kultur/cinematrix/2014/11/22/scarlett_johansson_30/	hivatkozas	href
30	<a class=blocklink href=@LINK id=@LONG>	1.23333333333333	0	1.23333333333333	https://index.hu/tudomany/2013/12/29/index_tudomanyenciklopedia_2013/	hivatkozas	href
1	<a class=blocks-text-block__link @LONG href=@LINK id=@LONG>	2	0	2	https://divany.hu/szuloseg/2020/06/18/gyerekek-egeszseges-etkezese/	hivatkozas	href
